date,symbol,variant,i,dir,by,conflict,time,window,mode,expiry,cls,fade,lag_bars,onset_age_s,approved,reasons,confirm_delay_s,pnl1,mfe1,mae1,tmae1,spread1,t05_1,t1_1,t2_1,good1,hit1first1,remain1,optcons1,delay_to_entry1,pnl2,mfe2,mae2,tmae2,spread2,t05_2,t1_2,t2_2,good2,hit1first2,remain2,optcons2,delay_to_entry2,dim_A_futures_strength,dim_B_futures_acceleration,dim_C_option_acceleration,dim_D_direction_agreement,dim_E_lead_lag_bars(+ = option first),dim_F_liquidity(-spread),dim_G_earlyness(-onset age s),dim_H_reversal_risk(-retrace),dim_I_time_remaining_s
2026-09-17,NIFTY,RANDOM,145,1,RANDOM,False,15:07:10,15:06-15:09,MODE_A,False,SYNCHRONIZED,False,0,40,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,-0.4269854824935952,0.38428693424423815,-2.9888983774551665,50.0,0.2137,,,,False,False,0.2910052910051566,0.8116883116883099,45,-0.38445108927808874,0.42716787697565145,-2.9474583511319974,45.0,0.2566,,,,False,False,0.27513227513237903,0.7922077922077934,50,70.5,59.8,-0.003119684767865172,1.0,0,-0.2556,-40,-0.0,470
2026-09-17,NIFTY,RANDOM,112,1,RANDOM,False,15:04:25,15:03-15:06,MODE_A,False,FALSE_OPTION_MOVE,False,,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.639344262295087,1.1216566005176851,-3.7532355478861157,30.0,0.0863,,,,False,False,0.618811881187985,0.47368421052631476,65,-0.5669428696031449,2.224160488443085,-2.7038813781072903,25.0,0.262,,,,False,False,0.7376237623761502,0.0,70,82.1,82.3,-0.9130434782608671,1.0,,-0.2585,-60,-2.650000000001455,635
2026-09-17,NIFTY,RANDOM,74,1,RANDOM,False,15:01:15,15:00-15:03,MODE_A,False,OPTION_LEAD,False,3,45,False,"['NOT_EARLY', 'OPTION_NOT_RESPONDING']",,-0.6581834137779727,1.755155770074594,-2.106186924089518,220.0,0.2196,30,95,,False,False,0.5135951661631646,0.6915254237288148,50,-1.09217999126256,1.310615989515072,-2.5338575797291445,215.0,0.3063,90,105,,False,False,0.4773413897279858,0.7525423728813575,55,33.4,0.0,-0.6359329677359127,1.0,3,-0.1757,-45,-0.9500000000007276,825
2026-09-17,NIFTY,RANDOM,206,1,RANDOM,False,15:12:15,15:12-15:15,MODE_A,False,SYNCHRONIZED,False,-1,10,True,[],0,0.6454388984509466,6.626506024096387,0.3012048192771036,40.0,0.2585,5,20,60,True,True,1.0,0.15733333333333271,15,-0.17072129748186327,5.7618437900128034,-0.5121638924455898,35.0,0.2136,20,55,60,True,True,0.7859154929575826,0.26133333333333364,20,90.9,69.5,0.40968782574838614,1.0,-1,-0.172,-10,-0.0,165
2026-09-17,NIFTY,RANDOM,110,-1,RANDOM,False,15:04:15,15:03-15:06,MODE_A,False,FALSE_OPTION_MOVE,False,,0,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,1.1543394613082465,3.676784950833687,-3.976058144506204,170.0,0.0855,15,15,30,True,True,0.5294117647060622,0.08673469387755324,5,1.3276231263383274,3.854389721627409,-3.811563169164885,165.0,0.2144,10,10,20,True,True,0.5546218487393056,0.030612244897960307,10,25.8,0.0,-0.5134173502682262,1.0,,-0.2543,0,-0.0,645
2026-09-17,NIFTY,RANDOM,78,1,RANDOM,False,15:01:35,15:00-15:03,MODE_A,False,SYNCHRONIZED,False,0,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.04380201489269502,1.5768725361366598,-2.2777047744196306,200.0,0.2193,65,75,,False,False,0.49999999999989486,0.5951219512195144,65,-0.3058103975535243,1.310615989515072,-2.5338575797291445,195.0,0.2187,70,85,,False,False,0.4942196531791695,0.6536585365853675,70,21.1,0.0,-0.5461817673679035,0.0,0,-0.175,-60,-0.049999999999272404,805
2026-09-17,NIFTY,RANDOM,190,-1,RANDOM,False,15:10:55,15:09-15:12,MODE_A,False,OPTION_LEAD,False,3,30,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.8064516129032282,1.952461799660439,-7.894736842105261,220.0,0.0425,20,55,,True,True,0.6158536585368857,0.45810055865921956,35,-0.8064516129032282,1.952461799660439,-7.894736842105261,215.0,0.1274,15,50,,True,True,0.573170731707355,0.4469273743016751,40,78.6,82.5,0.8107033486456743,1.0,3,-0.1272,-30,-0.0,245
2026-09-17,NIFTY,RANDOM,215,-1,RANDOM,False,15:13:00,15:12-15:15,MODE_A,False,SYNCHRONIZED,False,-1,20,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.2604166666666642,-0.17361111111111358,-8.420138888888891,225.0,0.0868,,,,False,False,0.5555555555546573,,25,-0.2172024326672459,-0.08688097306689341,-8.340573414422236,220.0,0.1739,,,,False,False,0.7777777777732865,0.0,30,47.4,41.1,1.1645840663366505,1.0,-1,-0.2137,-20,-0.0,120
2026-09-17,NIFTY,RANDOM,162,-1,RANDOM,False,15:08:35,15:06-15:09,MODE_A,False,SYNCHRONIZED,True,2,50,False,"['NOT_EARLY', 'OPTION_NOT_RESPONDING']",,1.5364354697102722,5.443371378402097,-1.8876207199297679,285.0,0.2637,5,5,50,True,True,0.7659574468080824,0.0,55,0.9098786828422852,4.072790294627373,-3.1629116117850997,280.0,0.2169,40,45,80,True,True,0.6117021276594797,0.19591836734693924,60,46.7,47.2,-0.2618345163986861,0.0,2,-0.1745,-50,-3.7999999999956344,385
2026-09-17,NIFTY,RANDOM,81,-1,RANDOM,False,15:01:50,15:00-15:03,MODE_A,False,NO_CLEAR_ONSET,False,,20,True,[],10,-1.6359918200409,0.04089979550102017,-7.525562372188141,300.0,0.2457,,,,False,False,0.0,0.893129770992364,35,-1.9168026101141882,-0.6117455138662317,-8.401305057096247,300.0,0.245,,,,False,False,0.0,1.0,40,51.8,52.5,-0.10607524039095362,0.0,,-0.2937,-20,-0.0,790
2026-09-17,NIFTY,RANDOM,63,1,RANDOM,False,15:00:20,15:00-15:03,MODE_A,False,NO_CLEAR_ONSET,False,,0,False,['NO_DIRECTIONAL_AGREEMENT'],,3.7813211845102557,5.649202733485196,0.9111617312072893,5.0,0.2737,5,10,20,True,True,0.9566666666668122,0.11864406779661017,5,1.4427412082957567,4.553651938683496,0.0,5.0,0.1353,10,15,20,True,True,1.0,0.2847457627118656,10,73.1,0.0,-1.1810335693623506,0.0,,-0.2299,0,-0.0,880
2026-09-17,NIFTY,RANDOM,213,-1,RANDOM,False,15:12:50,15:12-15:15,MODE_A,False,SYNCHRONIZED,False,-1,10,False,['OPTION_NOT_RESPONDING'],,-0.9482758620689606,0.7327586206896503,-9.051724137931034,235.0,0.2157,5,,,False,False,0.3214285714291747,0.35294117647058726,15,-1.8787361229718094,-1.7079419299743808,-9.906063193851404,230.0,0.2137,,,,False,False,0.0,1.0,20,69.1,58.0,0.9969388721578308,1.0,-1,-0.2153,-10,-0.0,130
2026-09-17,NIFTY,RANDOM,189,-1,RANDOM,False,15:10:50,15:09-15:12,MODE_A,False,FALSE_OPTION_MOVE,False,,25,False,['OPTION_NOT_RESPONDING'],,-0.9745762711864454,1.7796610169491478,-8.050847457627118,225.0,0.1272,55,60,,True,True,0.6524390243900086,0.4916201117318433,30,-0.8064516129032282,1.952461799660439,-7.894736842105261,220.0,0.0425,20,55,,True,True,0.6158536585368857,0.45810055865921956,35,40.9,0.0,-0.8789286578856632,1.0,,-0.1707,-25,-1.0999999999985448,250
2026-09-17,NIFTY,RANDOM,116,1,RANDOM,False,15:04:45,15:03-15:06,MODE_A,False,NO_CLEAR_ONSET,False,,0,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.80457746478873,3.16901408450705,-1.80457746478873,10.0,0.2644,30,95,,False,False,1.0,0.0,5,-1.3704686118479197,3.6251105216622537,-1.3704686118479197,5.0,0.2213,25,25,120,True,False,1.0,0.0,10,95.2,0.0,0.17406014030442882,0.0,,-0.1756,0,-0.0,615
2026-09-17,NIFTY,RANDOM,82,-1,RANDOM,False,15:01:55,15:00-15:03,MODE_A,False,FALSE_OPTION_MOVE,False,,25,True,[],5,-1.6359918200409,0.04089979550102017,-7.525562372188141,300.0,0.2457,,,,False,False,0.0,0.893129770992364,35,-1.9168026101141882,-0.6117455138662317,-8.401305057096247,300.0,0.245,,,,False,False,0.0,1.0,40,69.5,23.6,1.2349396746483006,1.0,,-0.0417,-25,-0.0,785
2026-09-17,NIFTY,RANDOM,167,-1,RANDOM,False,15:09:00,15:09-15:12,MODE_A,False,FALSE_OPTION_MOVE,False,,30,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,0.4304778303917348,3.4007748600946948,-3.7882049074472715,260.0,0.3018,25,60,,True,False,0.7668711656440349,0.34496124031007647,35,1.3931214627775435,4.57117979973879,-2.699172834131471,255.0,0.2179,15,15,25,True,True,0.7730061349690979,0.15116279069767347,40,29.2,0.0,-0.1088325606405598,1.0,,-0.2603,-30,-0.5,360
2026-09-17,NIFTY,RANDOM,172,-1,RANDOM,False,15:09:25,15:09-15:12,MODE_A,False,FALSE_OPTION_MOVE,False,,55,False,['NOT_EARLY'],,-0.04262574595055171,2.387041773231029,-5.370843989769818,300.0,0.2134,35,,,False,False,0.5828220858894665,0.5310077519379838,60,-0.6811409110259661,2.2562792677735133,-6.939123031077059,300.0,0.1704,30,,,False,False,0.31288343558267695,0.5581395348837198,65,22.6,40.2,0.6942655595668588,1.0,,-0.3011,-55,-0.5,335
2026-09-17,NIFTY,RANDOM,87,-1,RANDOM,False,15:02:20,15:00-15:03,MODE_A,False,SYNCHRONIZED,False,2,50,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.37282518641259554,0.49710024855011953,-6.959403479701744,285.0,0.2489,,,,False,False,0.013333333333139307,0.6111111111111112,55,-1.0695187165775377,-0.24681201151789153,-7.610037021801729,280.0,0.2059,,,,False,False,0.0,1.0,60,22.6,0.0,0.9204042004685933,0.0,2,-0.123,-50,-0.5999999999985448,760
2026-09-17,NIFTY,RANDOM,200,-1,RANDOM,False,15:11:45,15:09-15:12,MODE_A,False,SYNCHRONIZED,False,0,55,False,['NOT_EARLY'],,-0.5464480874316988,0.9667927700714514,-11.30727196300967,300.0,0.2947,10,,,False,False,0.6459627329194034,0.5327868852459021,60,-1.0869565217391282,0.4180602006688963,-11.789297658862873,295.0,0.2092,,,,False,False,0.24223602484483278,0.7622950819672101,65,25.0,32.5,-0.35972162973340627,1.0,0,-0.2116,-55,-1.1499999999978172,195
2026-09-17,NIFTY,RANDOM,93,1,RANDOM,False,15:02:50,15:00-15:03,MODE_A,False,OPTION_LEAD,False,4,45,False,"['NOT_EARLY', 'OPTION_NOT_RESPONDING']",,-0.7782101167315224,1.3402507565931665,-3.5451794206658094,125.0,0.2597,,,,False,False,0.6170798898071531,0.6185567010309285,50,-0.43383947939262474,1.691973969631239,-3.210412147505425,120.0,0.1737,10,,,False,False,0.6942148760331225,0.5463917525773214,55,50.8,66.0,-0.08715068400183565,1.0,4,-0.2175,-45,-1.0499999999992724,730
2026-09-17,NIFTY,RANDOM,139,1,RANDOM,False,15:06:40,15:06-15:09,MODE_A,False,SYNCHRONIZED,False,0,10,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.517121803207629,1.9072388383181644,-1.517121803207629,80.0,0.1735,15,20,,True,True,0.6137566137566381,0.4166666666666664,15,-1.517121803207629,1.9072388383181644,-1.517121803207629,75.0,0.2604,10,15,,True,True,0.6084656084653274,0.40476190476190516,20,92.7,77.0,-0.7854635824491657,1.0,0,-0.2172,-10,-0.0,500
2026-09-17,NIFTY,RANDOM,216,-1,RANDOM,False,15:13:05,15:12-15:15,MODE_A,False,OPTION_RESPONSE_LAG,False,,25,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-2.9105125977410897,-0.08688097306689341,-8.340573414422236,220.0,0.1739,,,,False,False,0.7777777777732865,0.0,30,-2.952670429874082,-0.13026487190621422,-8.380373425966136,215.0,0.2609,,,,False,False,0.0,0.0,35,65.6,0.0,-2.5094612412456714,0.0,,-0.0868,-25,-2.599999999998545,115
2026-09-17,NIFTY,RANDOM,72,-1,RANDOM,False,15:01:05,15:00-15:03,MODE_A,False,NO_CLEAR_ONSET,False,,10,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.9962640099626425,1.5359070153590655,-3.6114570361145772,120.0,0.2494,50,55,,True,False,1.0,0.0,15,-1.2422360248447204,1.2836438923395421,-3.850931677018638,115.0,0.2488,50,55,,True,False,0.8641975308643528,0.0,20,52.3,32.7,-0.3719781892615068,1.0,,-0.1239,-10,-0.0,835
2026-09-17,NIFTY,RANDOM,102,1,RANDOM,False,15:03:35,15:03-15:06,MODE_A,False,UNDERLYING_LEAD,True,-6,60,False,"['NOT_EARLY', 'OPTION_NOT_RESPONDING']",,-0.2616659398168437,2.224160488443085,-2.7038813781072903,80.0,0.262,20,20,,True,True,0.6530612244899121,0.0952380952380946,65,-0.3902862098872531,1.647875108412841,-3.2523850823937557,75.0,0.0868,35,,,False,False,0.5578231292517226,0.3333333333333333,70,29.2,0.0,-1.16351942560933,0.0,-6,-0.2176,-60,-0.2999999999992724,685
2026-09-17,NIFTY,RANDOM,188,1,RANDOM,False,15:10:45,15:09-15:12,MODE_A,False,OPTION_LEAD,False,3,55,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.725255972696253,5.716723549488057,-2.3464163822525594,75.0,0.1281,115,,,False,False,0.6891891891891848,0.23743016759776528,60,0.04290004290004046,6.306306306306314,-1.801801801801797,70.0,0.1717,100,110,,False,False,0.9324324324324457,0.16201117318435782,65,45.0,10.4,-0.14971435767023356,0.0,3,-0.2138,-55,-0.4000000000014552,255
2026-09-17,NIFTY,RANDOM,80,1,RANDOM,False,15:01:45,15:00-15:03,MODE_A,False,SYNCHRONIZED,False,0,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.6530256856769701,0.9577710056595634,-2.8733130169786656,190.0,0.2616,80,,,False,False,0.705454545454785,0.5820895522388078,65,-1.0489510489510514,1.3548951048951023,-2.4912587412587484,185.0,0.2626,60,75,,False,False,0.7625899280577686,0.4477611940298515,70,14.6,22.8,0.5036951229594337,1.0,0,-0.2187,-60,-0.25,795
2026-09-17,NIFTY,RANDOM,161,1,RANDOM,False,15:08:30,15:06-15:09,MODE_A,False,SYNCHRONIZED,False,-2,35,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT']",,-0.3457216940363057,3.9325842696629185,-1.08038029386344,60.0,0.2163,35,35,,True,True,0.46853146853191685,0.2744360902255641,40,-0.7745266781411408,3.4853700516351096,-1.5060240963855422,55.0,0.2585,30,110,,False,False,0.46853146853191685,0.3458646616541346,45,64.4,58.5,-0.19917329290280517,1.0,-2,-0.2178,-35,-0.0,390
2026-09-17,NIFTY,RANDOM,166,-1,RANDOM,False,15:08:55,15:06-15:09,MODE_A,False,FALSE_OPTION_MOVE,False,,25,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,0.9098786828422852,4.072790294627373,-3.1629116117850997,265.0,0.2603,25,30,65,True,True,0.7668711656440349,0.2325581395348836,30,0.4304778303917348,3.4007748600946948,-3.7882049074472715,260.0,0.3018,25,60,,True,False,0.7668711656440349,0.34496124031007647,35,29.2,0.0,0.43419809375550755,1.0,,-0.2171,-25,-0.5,365
2026-09-17,NIFTY,RANDOM,179,-1,RANDOM,False,15:10:00,15:09-15:12,MODE_A,False,SYNCHRONIZED,False,2,40,False,"['NOT_EARLY', 'OPTION_NOT_RESPONDING']",,-1.4364174059991455,1.4786649767638362,-8.322771440642159,275.0,0.1691,110,115,,False,False,0.7615384615385735,0.6563876651982372,45,-0.7656316461080319,2.1692896639727755,-7.698851552530836,270.0,0.0425,70,105,110,False,False,0.8461538461538461,0.5286343612334804,50,65.3,0.0,0.4501843729504271,0.0,2,-0.2142,-40,-3.7000000000007276,300
2026-09-17,NIFTY,RANDOM,181,1,RANDOM,False,15:10:10,15:09-15:12,MODE_A,False,SYNCHRONIZED,False,-1,35,False,"['NOT_EARLY', 'OPTION_NOT_RESPONDING']",,-0.42789901583226364,6.033376123234927,-2.053915275994858,110.0,0.2142,15,,,False,False,0.6996197718630958,0.23138297872340383,40,-0.12875536480687183,6.351931330472108,-1.7596566523605126,105.0,0.2148,10,,,False,False,0.7148288973381579,0.19414893617021295,45,40.9,67.1,1.1939531425021415,0.0,-1,-0.1726,-35,-0.75,290
2026-09-17,NIFTY,RANDOM,136,1,RANDOM,False,15:06:25,15:06-15:09,MODE_A,False,NO_CLEAR_ONSET,False,,0,False,['OPTION_NOT_RESPONDING'],,0.39284155390659353,2.618943692710607,-0.8293321693583613,95.0,0.131,15,30,40,True,True,1.0,0.23214285714285562,5,-1.5597920277296458,1.8630849220103913,-1.5597920277296458,90.0,0.2603,25,30,,True,True,0.7500000000001109,0.4166666666666664,10,68.3,0.0,-0.04575926063981467,1.0,,-0.2173,0,-0.0,515
2026-09-17,NIFTY,RANDOM,108,1,RANDOM,False,15:04:05,15:03-15:06,MODE_A,False,SYNCHRONIZED,False,0,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,0.6073752711496772,1.691973969631239,-3.210412147505425,50.0,0.3041,10,,,False,False,0.6610878661086669,0.208695652173916,65,0.6947459834997805,1.780286582718191,-3.1263569257490307,45.0,0.2609,5,,,False,False,0.5815899581588443,0.18260869565217588,70,64.4,3.0,-0.9538021906751579,1.0,0,-0.2596,-60,-0.0,655
2026-09-17,NIFTY,RANDOM,128,1,RANDOM,False,15:05:45,15:03-15:06,MODE_A,False,SYNCHRONIZED,False,1,35,False,"['NOT_EARLY', 'OPTION_NOT_RESPONDING']",,0.657030223390276,2.9785370127025765,-0.5256241787122282,10.0,0.1315,35,65,75,False,False,0.5155038759690469,0.3958333333333333,40,0.5689277899343594,2.8884026258205666,-0.6126914660831535,5.0,0.1314,30,60,70,True,True,0.5077519379846644,0.41249999999999903,45,14.6,12.4,0.175650190102301,0.0,1,-0.1762,-35,-0.5499999999992724,555
2026-09-17,NIFTY,RANDOM,62,1,RANDOM,False,15:00:15,15:00-15:03,MODE_A,False,NO_CLEAR_ONSET,False,,5,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,1.745521359669275,6.522737712448332,0.551217271474514,5.0,0.2299,5,10,20,True,True,1.0,0.0,10,0.9111617312072893,5.649202733485196,0.9111617312072893,5.0,0.2737,5,10,20,True,True,1.0,0.0,15,70.5,0.0,0.2939635646452792,0.0,,-0.2271,-5,-0.0,885
2026-09-17,NIFTY,RANDOM,141,1,RANDOM,False,15:06:50,15:06-15:09,MODE_A,False,SYNCHRONIZED,False,0,20,False,['OPTION_NOT_RESPONDING'],,-1.9421665947345708,1.4674147604661225,-1.9421665947345708,70.0,0.2593,10,15,,True,True,0.5502645502647581,0.5,25,-0.17226528854434853,1.2489233419466002,-2.1533161068044793,65.0,0.0862,10,,,False,False,0.4867724867724929,0.5874999999999986,30,25.0,30.6,-0.15196158094686044,1.0,0,-0.2604,-20,-0.3999999999978172,490
2026-09-17,NIFTY,RANDOM,151,-1,RANDOM,False,15:07:40,15:06-15:09,MODE_A,False,FALSE_OPTION_MOVE,False,,0,True,[],10,0.47250859106528964,3.1786941580755914,-2.4054982817869512,45.0,0.215,95,,,False,False,0.462585034013895,0.49354838709677457,15,1.1678200692041598,3.8927335640138407,-1.7301038062283738,40.0,0.1732,5,5,,True,True,0.462585034013895,0.3935483870967738,20,34.8,0.0,0.6568796466727935,1.0,,-0.2606,0,-0.0,440
2026-09-17,NIFTY,RANDOM,69,1,RANDOM,False,15:00:50,15:00-15:03,MODE_A,False,OPTION_LEAD,False,3,20,True,[],0,-0.13129102844639445,1.4879649890590834,-2.3632385120350134,245.0,0.2629,120,,,False,False,0.48338368580062546,0.7288135593220338,25,1.0540184453227956,1.8445322793148957,-2.020202020202018,240.0,0.2198,30,115,,False,False,0.49848942598189505,0.6779661016949152,30,81.9,96.7,0.30248465998997487,1.0,3,-0.1753,-20,-0.0,850
2026-09-17,SENSEX,RANDOM,65,1,RANDOM,False,15:00:30,15:00-15:03,MODE_A,True,FALSE_OPTION_MOVE,False,,10,True,[],0,6.392694063926929,8.70841487279843,-13.372472276581865,265.0,0.294,5,5,5,True,True,0.824561403508789,0.3239263803680979,15,0.09526833915529101,5.843124801524305,-15.655763734518882,260.0,0.2544,10,10,10,True,True,0.7493734335839842,0.5288343558282211,20,65.1,38.3,-0.8092687596674186,1.0,,-0.1311,-10,-0.0,870
2026-09-17,SENSEX,RANDOM,141,-1,RANDOM,False,15:06:50,15:06-15:09,MODE_A,True,FALSE_OPTION_MOVE,False,,10,True,[],0,1.055697124135433,19.657808518383693,-1.2013105205678964,10.0,0.2917,5,5,45,True,True,1.0,0.11550888529886963,15,-2.479338842975219,18.109953287818893,-2.479338842975219,5.0,0.2518,40,40,40,True,False,1.0,0.17447495961227796,20,17.5,0.0,2.04567530844339,1.0,,-0.2891,-10,-0.6999999999970896,490
2026-09-17,SENSEX,RANDOM,230,1,RANDOM,False,15:14:15,15:12-15:15,MODE_A,True,SYNCHRONIZED,False,0,60,False,"['EXPIRY_ZONE', 'NOT_EARLY', 'OPTION_NOT_RESPONDING']",,-0.273390036451998,13.912515188335362,-10.449574726609958,105.0,0.2738,15,15,15,True,True,0.7589869281045637,0.40498442367601245,65,-0.7594167679222358,13.912515188335362,-10.449574726609958,100.0,0.2738,10,10,10,True,True,0.7467320261437788,0.40498442367601245,70,47.1,14.2,0.7885165296536502,1.0,0,-0.276,-60,-7.125,45
2026-09-17,SENSEX,RANDOM,130,-1,RANDOM,False,15:05:55,15:03-15:06,MODE_A,True,FALSE_OPTION_MOVE,False,,30,False,['NO_DIRECTIONAL_AGREEMENT'],,-3.7286931818181817,9.907670454545446,-4.154829545454562,35.0,0.2845,15,100,110,False,False,0.38793103448159066,0.54,35,-3.6260220405261245,10.024884464983998,-4.052612868823332,30.0,0.2848,10,95,105,False,False,0.38793103448159066,0.5351999999999998,40,0.0,0.0,6.3789727679901995,0.0,,-0.2561,-30,-0.0,545
2026-09-17,SENSEX,RANDOM,222,1,RANDOM,False,15:13:35,15:12-15:15,MODE_A,True,SYNCHRONIZED,False,0,35,False,"['EXPIRY_ZONE', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,2.5473546701502325,22.4689745264533,-3.7230568256041727,145.0,0.2289,5,5,5,True,True,0.6635160680530761,0.259433962264151,40,0.4128294696729156,19.08542394410925,-6.382978723404245,140.0,0.2862,20,20,30,True,False,0.7497164461248846,0.3495807127882597,45,13.2,0.0,-0.8933111500404023,0.0,0,-0.3174,-35,-0.0,85
2026-09-17,SENSEX,RANDOM,89,-1,RANDOM,False,15:02:30,15:00-15:03,MODE_A,True,SYNCHRONIZED,False,1,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-6.457242582897033,7.434554973821994,-13.647469458987782,165.0,0.3146,,,,False,False,0.39556377079499944,0.39538043478260887,65,2.4480712166171976,14.169139465875366,-8.234421364985169,160.0,0.5952,5,5,5,True,True,0.6136783733824438,0.0,70,65.9,0.0,5.077499127954836,0.0,1,-0.2366,-60,-10.075000000011642,750
2026-09-17,SENSEX,RANDOM,117,1,RANDOM,False,15:04:50,15:03-15:06,MODE_A,True,NO_CLEAR_ONSET,False,,0,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,7.32774334670068,14.218009478672986,-3.1717098067808926,5.0,0.2555,10,15,15,True,False,0.9211764705880984,0.05575326215895533,5,5.180180180180185,17.60510510510512,3.678678678678683,5.0,0.3008,5,5,5,True,True,0.8729411764700404,0.0,10,71.5,0.0,-0.7109032945270419,0.0,,-0.2946,0,-0.0,610
2026-09-17,SENSEX,RANDOM,193,-1,RANDOM,False,15:11:10,15:09-15:12,MODE_A,True,FALSE_OPTION_MOVE,False,,25,False,"['EXPIRY_ZONE', 'OPTION_NOT_RESPONDING']",,-0.5218525766471045,7.208088714938018,-23.90737116764514,205.0,0.294,35,35,40,True,False,0.7308096740275186,0.5178947368421045,30,-2.2258592471358467,7.594108019639931,-23.633387888707034,200.0,0.1638,30,30,35,True,False,0.6666666666664627,0.4989473684210524,35,47.2,22.6,-0.6996294929111542,1.0,,-0.2628,-25,-0.0,230
2026-09-17,SENSEX,RANDOM,187,-1,RANDOM,False,15:10:40,15:09-15:12,MODE_A,True,FALSE_OPTION_MOVE,False,,0,False,"['EXPIRY_ZONE', 'OPTION_NOT_RESPONDING']",,-0.6105834464043457,11.499321573948432,-20.86160108548168,235.0,0.2717,10,10,20,True,True,1.0,0.27052631578947295,5,1.6337644656228765,11.878829135466296,-20.59223961878829,230.0,0.2727,5,5,10,True,True,0.9208025343189116,0.2494736842105256,10,47.7,0.0,-0.7190241636075525,1.0,,-0.2062,0,-0.0,260
2026-09-17,SENSEX,RANDOM,181,-1,RANDOM,False,15:10:10,15:09-15:12,MODE_A,True,SYNCHRONIZED,False,2,55,False,"['EXPIRY_ZONE', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.7328447701532275,9.49367088607595,-22.28514323784143,265.0,0.1667,50,50,95,True,False,0.6829484902307369,0.3768736616702349,60,-2.043551088777227,10.11725293132328,-21.84254606365159,260.0,0.1676,40,45,55,True,False,0.742451154529254,0.34047109207708737,65,75.2,0.0,-2.986643906539353,1.0,2,-0.2924,-55,-0.17500000000291038,290
